sensor_1,sensor_2,sensor_3,operational_hours,RUL,maintenance
0.85,0.92,1.02,150,480,0
0.83,0.91,1.01,180,450,0
0.82,0.89,1.03,210,420,0
0.81,0.88,1.05,240,390,0
0.84,0.87,1.07,270,360,0
0.86,0.86,1.10,300,330,0
0.88,0.85,1.12,330,300,0
0.90,0.84,1.15,360,270,0
0.92,0.83,1.18,390,240,0
0.95,0.82,1.21,420,210,0
0.98,0.81,1.25,450,180,1
1.01,0.80,1.29,480,150,1
1.05,0.79,1.33,510,120,1
1.09,0.78,1.38,540,90,1
1.14,0.77,1.43,570,60,1
1.19,0.76,1.49,600,30,1
1.25,0.75,1.55,630,10,1
1.32,0.74,1.62,660,5,1
1.40,0.73,1.70,690,2,1
1.50,0.72,1.80,720,1,1